#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTA_MNM_1202;My enemies will learn to fear me!;;;;;;;;;;x
EVTOPTB_MNM_1202;They will never see me surrender.;;;;;;;;;;x
EVTOPTC_MNM_1202;Not all is lost!;;;;;;;;;;x
EVTDESC_MNM_1203_A;As the battle rages on, I am not surprised by the heavy losses we are taking. Every arrow that sears over my head makes my pulse quicken. Just as I am becoming convinced that this is the battle I saw in my vision, I stumble from a sharp pain in my leg. An arrows sticks out from my knee.;;;;;;;;;;x
EVTDESC_MNM_1203_B;We have been fighting this war for what feels like an eternity and I fail to see how anything good can come of all this bloodshed. Just as I am beginning to think that I misinterpreted the vision I had, I am hit by something, hard. An arrow sticks out from my knee.;;;;;;;;;;x
EVTOPTA_MNM_1203;At least I was right.;;;;;;;;;;x
EVTOPTB_MNM_1203;Curses! Where is the glory in this?;;;;;;;;;;x
EVTDESC_MNM_1204_A;I meet the stare of my newborn [From.GetSonDaughter] for the first time and it is clear that my vision has come true! Rarely have I seen such clear signs of intelligence and ambition in one so young. [From.GetFirstName] is the child that was promised!;;;;;;;;;;x
EVTDESC_MNM_1204_B;I am not sure what I was expecting, but this child blinks at me with the most curious eyes. I suddenly feel all my worries wash away. I must have misunderstood the vision I had scrying in the water.;;;;;;;;;;x
EVTOPTA_MNM_1204;I knew it!;;;;;;;;;;x
EVTOPTB_MNM_1204;I will be the first to admit I was wrong.;;;;;;;;;;x
EVTDESC_MNM_1205_A;My worst fears have come true. Behind the dull stare of my newborn baby [From.GetSonDaughter] there can be little in the way of brilliance or even ability. In time I will know for sure but I am already convinced that this is the child my vision warned me about.;;;;;;;;;;x
EVTDESC_MNM_1205_B;I am not sure what I was expecting, but this newborn child blinks at me with the dullest of eyes. I feel my confidence wain as I hold [From.GetHerHim] and I soon give [From.GetHerHim] back to the nurse. I must have misunderstood the vision I had in the water.;;;;;;;;;;x
EVTOPTA_MNM_1205;There is scarce consolation in this accomplishment.;;;;;;;;;;x
EVTOPTB_MNM_1205;Even a [Root.GetTitle] can be wrong.;;;;;;;;;;x
EVTDESC261_good_battle_omen;A soldier has distinguished himself on the battlefield. Such an asset! This must be what the vision was about!;;;;;;;;;;x
EVTDESC261_bad_battle_omen;A skillful soldier almost singlehandedly took down the enemy army in a battle today. It makes me doubt the troublesome vision I had.;;;;;;;;;;x
261_OPTA;I knew something good was going to happen!;;;;;;;;;;x
261_OPTB;I suppose I could have misunderstood the vision...;;;;;;;;;;x
fulfilled_vision_great;Confident Seer;;;;;;;;;;x
fulfilled_vision_great_desc;There is a tenacity to this character, as they believe they can definitely predict the future.;;;;;;;;;;x
fulfilled_vision_ok;Aspiring Seer;;;;;;;;;;x
fulfilled_vision_ok_desc;There is an open-mindedness to this character, as they believe it should be possible to predict the future.;;;;;;;;;;x
fulfilled_vision_bad;Hesitant Seer;;;;;;;;;;x
fulfilled_vision_bad_desc;This character has a willingness to learn, as they have failed to predict the future at least once.;;;;;;;;;;x
fulfilled_vision_worst;Distraught Seer;;;;;;;;;;x
fulfilled_vision_worst_desc;This character is doubting their own abilities, as they have repeatedly failed to predict the future.;;;;;;;;;;x
EVTDESC_MNM_1208_A;My lover has passed away. I knew it would happen.;;;;;;;;;;x
EVTDESC_MNM_1208_B;My lover has passed away. Was this what my vision in the water was about? How was I to know? Oh, woe is me.;;;;;;;;;;x
EVTOPTA_MNM_1208;Even knowing the future, I could not prevent it.;;;;;;;;;;x
EVTOPTB_MNM_1208;I must have misunderstood the vision I had. I will do better next time.;;;;;;;;;;x
EVTDESC_MNM_1209_A;My dear friend has passed. I knew it would happen.;;;;;;;;;;x
EVTDESC_MNM_1209_B;My dear friend has passed. Was this what my vision in the water was about? How was I to know? Oh, woe is me.;;;;;;;;;;x
EVTOPTA_MNM_1209;Even knowing the future, I could not prevent it.;;;;;;;;;;x
EVTOPTB_MNM_1209;A heavy price, but I must have misunderstood the vision I had.;;;;;;;;;;x
EVTDESC_MNM_1210_A;Hah! My rival has passed. I knew it would happen.;;;;;;;;;;x
EVTDESC_MNM_1210_B;My rival has passed. And here I thought something bad would happen!;;;;;;;;;;x
EVTOPTA_MNM_1210;Even knowing the future, I could not predict this overwhelming joy.;;;;;;;;;;x
EVTOPTB_MNM_1210;I am glad I was wrong!;;;;;;;;;;x
EVTDESC_MNM_1211_A;My [mnm_scrying_dead.GetFatherMother] has passed. I knew it would happen.;;;;;;;;;;x
EVTDESC_MNM_1211_B;My [mnm_scrying_dead.GetFatherMother] has passed. Was this what my vision in the water was about? How was I to know? Oh, woe is me.;;;;;;;;;;x
EVTOPTA_MNM_1211;Even knowing the future, I could not prevent it.;;;;;;;;;;x
EVTOPTB_MNM_1211;A heavy price, but I must have misunderstood the vision I had.;;;;;;;;;;x
EVTDESC_MNM_1212_A;My [mnm_scrying_dead.GetSonDaughter] has passed. I knew it would happen.;;;;;;;;;;x
EVTDESC_MNM_1212_B;My [mnm_scrying_dead.GetSonDaughter] has passed. Was this what my vision in the water was about? How was I to know? Oh, woe is me.;;;;;;;;;;x
EVTOPTA_MNM_1212;Even knowing the future, I could not prevent it.;;;;;;;;;;x
EVTOPTB_MNM_1212;A heavy price, but I must have misunderstood the vision I had.;;;;;;;;;;x
EVTDESC_MNM_1214_A;Some time has passed since... my beloved pet passed. Having thought about it, I realize that this must be what my vision was about...;;;;;;;;;;x
EVTDESC_MNM_1214_B;Some time has passed since my pet died. Was this what my vision in the water was about? How was I to know? Oh, woe is me.;;;;;;;;;;x
EVTDESC_MNM_1214_A_lunatic;Some time has passed since... my pet passed. Having thought about it, I have become certain that this is what my vision was about. Perhaps there was a curse, and my vision was the only warning. Oh, that poor little ball of fluff.;;;;;;;;;;x
EVTDESC_MNM_1214_B_lunatic;It has been some time since my pet left this world. I'm beginning to think it was no curse, but perhaps it was I? WHAT IF I FORETOLD ITS DEMISE?;;;;;;;;;;x
EVTOPTA_MNM_1214_cat;Oh, my dear cat. Even knowing the future, I could not prevent it.;;;;;;;;;;x
EVTOPTA_MNM_1214_dog;Oh, my dear dog. Even knowing the future, I could not prevent it.;;;;;;;;;;x
EVTOPTB_MNM_1214_cat;Oh, my dear cat. I must strive to understand the visions better.;;;;;;;;;;x
EVTOPTB_MNM_1214_dog;Oh, my dear dog. I must strive to understand the visions better.;;;;;;;;;;x
EVTDESC_MNM_1215_A;I have gained the [From.GetFullName]! I knew something good would happen!;;;;;;;;;;x
EVTDESC_MNM_1215_B;I have gained the [From.GetFullName]! This is... not what I expected.;;;;;;;;;;x
EVTOPTA_MNM_1215;About time!;;;;;;;;;;x
EVTOPTB_MNM_1215;I guess I was wrong about the vision.;;;;;;;;;;x
EVTDESC_MNM_1219_A;I have lost the [FromFromFrom.GetFullName]! I knew something bad would happen!;;;;;;;;;;x
EVTDESC_MNM_1219_B;I have lost the [FromFromFrom.GetFullName]! This is... not what I expected.;;;;;;;;;;x
EVTOPTA_MNM_1219;At least I don't have to worry about the omen anymore.;;;;;;;;;;x
EVTOPTB_MNM_1219;I guess I was wrong about the vision.;;;;;;;;;;x
EVTDESC_MNM_1220_A;So I suppose the vision was about me having [Root.GetDisease]. I knew something bad would happen!;;;;;;;;;;x
EVTDESC_MNM_1220_B;So I suppose the vision was about me having [Root.GetDisease]. That could have been clearer, I think!;;;;;;;;;;x
EVTOPTA_MNM_1220;At least I don't have to worry about the omen anymore.;;;;;;;;;;x
EVTOPTB_MNM_1220;I guess I was wrong about it being something positive.;;;;;;;;;;x
EVTDESC_MNM_1221_A;So I suppose the vision was about my [From.GetRootRelation] having [From.GetDisease]. I knew something bad would happen!;;;;;;;;;;x
EVTDESC_MNM_1221_B;So I suppose the vision was about my [From.GetRootRelation] having [From.GetDisease]... That could have been clearer, I think!;;;;;;;;;;x
EVTOPTA_MNM_1221;At least I don't have to worry about the omen anymore.;;;;;;;;;;x
EVTOPTB_MNM_1221;I guess I was wrong about it being something positive.;;;;;;;;;;x
EVTDESC_MNM_1222_A;So I suppose the vision was about me being cured of my disease! I knew something good would happen!;;;;;;;;;;x
EVTDESC_MNM_1222_B;So I suppose the vision was about me having rid myself of disease? That could have been clearer, I think!;;;;;;;;;;x
EVTOPTA_MNM_1222;I was never worried.;;;;;;;;;;x
EVTOPTB_MNM_1222;I guess I was wrong about it being something negative.;;;;;;;;;;x
EVTDESC_MNM_1223_A;So I suppose the vision was about my [From.GetRootRelation] combating [From.GetHerHis] disease. I knew something good would happen!;;;;;;;;;;x
EVTDESC_MNM_1223_B;So I am starting to think that the vision I had was about my [From.GetRootRelation] combating [From.GetHerHis] disease...;;;;;;;;;;x
EVTOPTA_MNM_1223;I was never worried.;;;;;;;;;;x
EVTOPTB_MNM_1223;I guess I was wrong about it being something negative?;;;;;;;;;;x
EVTDESC_MNM_1225_C;I am not sure whether it is a new-found interest in [envisioned_friend.GetEducationSubject] that we have been connecting over, or simply the infectious laughter of [envisioned_friend.GetTitledFirstName], but we are spending more and more time together. I feel like we are bonding, like true friends!;;;;;;;;;;x
EVTDESC_MNM_1225_E;I am told a peculiar tale of an owl, which has taken up residence under the roofing of one of our barracks. The guards have tried chasing it off, but it keeps returning. "Perhaps it is also a seeker?" I offer to one of my advisors, who responds: "My distinguished [Root.GetLordLady], it would make for a very distinguished pet...";;;;;;;;;;x
EVTOPTA_MNM_1225_battle;I knew it!;;;;;;;;;;x
EVTOPTB_MNM_1225_battle;My vision... How could it be so wrong?;;;;;;;;;;x
EVTOPTA_MNM_1225_relationship;My vision has hinted at this, all along, I think.;;;;;;;;;;x
EVTOPTB_MNM_1225_relationship;My vision was clearly wrong, but I don't even mind!;;;;;;;;;;x
EVTOPTA_MNM_1225_power;The symbol of wisdom, by my side. This must be the boon I foresaw!;;;;;;;;;;x
EVTDESC_MNM_1226_A;During a hunt with my kinsmen, I am struck by the beauty of a white stag. However, the joy is short-lived as the magnificent beast charges at me. I am suddenly reminded of the terrible vision I had, and I yank the reigns of my horse tight in retreat. "Protect the [Root.GetTitle]!" I hear, just before the sound of a flying arrow is cut short. I groan.;;;;;;;;;;x
EVTDESC_MNM_1226_B;During a hunt with my kinsmen, I am struck by the beauty of a white stag. However, the joy is short-lived as the magnificent beast charges at me. Suddenly reminded of the wonderful vision I had, I attempt to stare the beast down. To my surprise, it has no effect. "Protect the [Root.GetTitle]!" I hear, just before the sound of a flying arrow is cut short. I groan.;;;;;;;;;;x
EVTDESC_MNM_1226_C;[envisioned_rival.GetTitledFirstName] has been overheard spreading foul gossip about me. I am not certain what I did to deserve this treatment, but remembering my vision of agony, I have decided not to fight it. Perhaps [envisioned_rival.GetHerHis] vile feelings towards me are simply a result of the stars traversing the sky?;;;;;;;;;;x
EVTDESC_MNM_1226_D;[envisioned_rival.GetTitledFirstName] has been overheard spreading foul gossip about me. I am not certain what I did to deserve this treatment, but remembering my vision, I am beginning to doubt my interpretation of it. Perhaps [envisioned_rival.GetHerHis] hostility is simply a result of the stars traversing the sky?;;;;;;;;;;x
EVTDESC_MNM_1226_E;There has been a merchant visiting [Root.Capital.Capital.GetName] recently. At first it seemed that their odd trinkets and potions were simply the works of a wandering herbalist. However, it appears that the man has swindled several of my subjects for money, using fearful tales of necessary wards and rituals to be performed, 'lest demons will beset us all.;;;;;;;;;;x
EVTDESC_MNM_1226_F;There has been a merchant visiting [Root.Capital.Capital.GetName] recently. Recalling my vision, I initially reacted well to this wandering herbalist, as he seemed to be providing comfort and excitement to my subjects, with his trinkets and curious concoctions. However, it appears that the man has swindled several of my subjects for money, threatening that demons will beset us all unless his goods are bought.;;;;;;;;;;x
EVTOPTA_MNM_1226_battle;The incompetence! I knew something terrible was going to happen!;;;;;;;;;;x
EVTOPTB_MNM_1226_battle;It hurts! And my vision, how could it be so wrong?!;;;;;;;;;;x
EVTOPTA_MNM_1226_relationship;Some things cannot be interfered with.;;;;;;;;;;x
EVTOPTB_MNM_1226_relationship;I will have to deal with [envisioned_rival.GetHerHim] at some point.;;;;;;;;;;x
EVTOPTA_MNM_1226_power;Superstitious fools! This is just what I warned them about!;;;;;;;;;;x
EVTOPTB_MNM_1226_power;Superstitious fools! Yet my vision should have warned me...;;;;;;;;;;x
EVTDESC_MNM_1227;Nothing has happened that I can attribute to my vision in the water. I'm starting to think I didn't see anything at all.;;;;;;;;;;x
EVTOPTA_MNM_1227;It was so long ago.;;;;;;;;;;x
EVTOPTA_MNM_1227_TT;You let go of your premonition.\n;;;;;;;;;;x
hermetics_perform_scrying_power_desc;Enables §Gright-clicking§! on your character's portrait in order to turn to the mystical art of divination in an attempt to foretell the future.;;;;;;;;;;x
hermetics_make_horoscope;Make Horoscope;;;;;;;;;;x
hermetics_make_horoscope_desc;As a member of [From.Society.GetName], you may search the heavens for insight into the future of your child §Y[Root.GetTitledName]§!.;;;;;;;;;;x
hermetics_make_horoscope_power_desc;Enables §Gright-clicking§! on portraits of your children in order to make them a horoscope.;;;;;;;;;;x
hermetics_horoscope_cooldown_tooltip;Has NOT already had their horoscope examined\n;;;;;;;;;;x
EVTDESC_MNM_1250;The stars hold many secrets, but they are not indecipherable. Using the right instruments, and frame of mind, I will uncover the destiny of [horoscope_child.GetTitledFirstName].;;;;;;;;;;x
EVTOPTA_MNM_1250;Come what may.;;;;;;;;;;x
EVTOPTA_MNM_1250_TT;You prepare your tools and instruments for the long nights ahead.\n;;;;;;;;;;x
EVTDESC_MNM_1251_steward;After spending many nights analyzing the movements of the stars, I have noticed [Root.GetRandomPlanetName] moving into a sign influencing that of my [horoscope_child.GetDaughterSon] [horoscope_child.GetFirstName]... I am fairly certain that this indicates that [horoscope_child.GetSheHe] is destined for administrative tasks and a practical mind.;;;;;;;;;;x
EVTDESC_MNM_1251_fighter;After spending many nights analyzing the movements of the stars, I have noticed [Root.GetRandomPlanetName] moving into a sign influencing that of my [horoscope_child.GetDaughterSon] [horoscope_child.GetFirstName]... I am fairly certain that this indicates that [horoscope_child.GetSheHe] is destined for the battlefield and a combat prowess uncommon amongst most of our members at court.;;;;;;;;;;x
EVTDESC_MNM_1251_diplomat;After spending many nights analyzing the movements of the stars, I have noticed [Root.GetRandomPlanetName] moving into a sign influencing that of my [horoscope_child.GetDaughterSon] [horoscope_child.GetFirstName]... I am fairly certain that this indicates that [horoscope_child.GetSheHe] is destined for a position of diplomacy, with wits and charm uncommon amongst most of our members at court.;;;;;;;;;;x
EVTDESC_MNM_1251_schemer;After spending many nights analyzing the movements of the stars, I have noticed [Root.GetRandomPlanetName] moving into a sign influencing that of my [horoscope_child.GetDaughterSon] [horoscope_child.GetFirstName]... I am fairly certain that this indicates that [horoscope_child.GetSheHe] is destined for intrigue and cleverness.;;;;;;;;;;x
EVTDESC_MNM_1251_scholar;After spending many nights analyzing the movements of the stars, I have noticed the moon moving into a sign influencing that of my [horoscope_child.GetDaughterSon] [horoscope_child.GetFirstName]... I am fairly certain that this indicates that [horoscope_child.GetSheHe] is destined for studying, and an intellect uncommon amongst most of our members at court.;;;;;;;;;;x
EVTOPTA_MNM_1251;I could not have made up a destiny more fitting for [horoscope_child.GetHerHim].;;;;;;;;;;x
EVTOPTA_MNM_1251_TT;You are thankful for your findings and will encourage any interest of this kind.\n;;;;;;;;;;x
EVTOPTB_MNM_1251;This is not what I have in mind for [horoscope_child.GetHerHim]!;;;;;;;;;;x
EVTOPTB_MNM_1251_TT;You will seek to discourage these tendencies.\n;;;;;;;;;;x
EVTDESC_MNM_1252_A;My [horoscope_maker.GetFatherMother] has been spending many nights staring at the sky and telling me of the grand things that the stars have in store for me. "You'll make a fine [Root.GetHermeticsDestinedRole] one day", [horoscope_maker.GetSheHe] says. While I am not sure what [horoscope_maker.GetSheHe] means, I have noticed that [horoscope_maker.GetSheHe] looks at me differently lately... Perhaps with pride?;;;;;;;;;;x
EVTDESC_MNM_1252_B;My [horoscope_maker.GetFatherMother] has been spending many nights staring at the sky. A servant told me that it is for my own good. I am not sure what [horoscope_maker.GetSheHe] gets from it, but I have noticed that [horoscope_maker.GetSheHe] looks at me differently lately... "What good is another [Root.GetHermeticsDestinedRole]?" [horoscope_maker.GetSheHe] sighs, and walks away.;;;;;;;;;;x
EVTDESC_MNM_1252_C;Before [horoscope_maker.GetSheHe] passed away, I'm told that [horoscope_maker.GetFatherMother] spent many nights staring at the sky and telling me of the grand things that the stars have in store for me. I am not sure what [horoscope_maker.GetSheHe] meant, but I I have heard servants whispering about it. They say [horoscope_maker.GetSheHe] thought I was destined for greatness.;;;;;;;;;;x
EVTDESC_MNM_1252_D;Before [horoscope_maker.GetSheHe] passed away, I'm told that [horoscope_maker.GetFatherMother] spent many nights staring at the sky, talking to [horoscope_maker.GetHerselfHimself]. Servants tell me it was about my destiny, and that my [horoscope_maker.GetFatherMother] did not think the stars were in my favor.;;;;;;;;;;x
EVTOPTA_MNM_1252_1;I wouldn't mind being great at something.;;;;;;;;;;x
EVTOPTA_MNM_1252_2;What is a [Root.GetHermeticsDestinedRole] anyway?;;;;;;;;;;x
EVTOPTB_MNM_1252_1;I wonder what [horoscope_maker.GetSheHe] saw.;;;;;;;;;;x
EVTOPTB_MNM_1252_2;That certainly takes the pressure off!;;;;;;;;;;x
EVTOPTA_MNM_1252_TT;You try to put it out of your mind.\n;;;;;;;;;;x
EVTDESC_MNM_1253_steward;As [horoscope_child.GetSheHe] has been growing older, [horoscope_child.GetTitledFirstName] has been seen expressing [horoscope_child.GetHerHis] sense for organization whenever the opportunity has arisen. I am not even sure where [horoscope_child.GetSheHe] got [horoscope_child.GetHerHis] hands on an abacus, but [horoscope_child.GetSheHe] carries it around wherever [horoscope_child.GetSheHe] goes.;;;;;;;;;;x
EVTDESC_MNM_1253_fighter;Often found near the sparring grounds, [horoscope_child.GetTitledFirstName] is proving surprisingly apt with a spear. Of course the wooden thing is merely a toy, but the faces of my commanders during their practice with [horoscope_child.GetHerHim] hints of a surprising talent in the [horoscope_child.GetBoyGirl].;;;;;;;;;;x
EVTDESC_MNM_1253_diplomat;It does not take anybody long to notice that [horoscope_child.GetTitledFirstName] is a thoughtful [horoscope_child.GetBoyGirl], well attuned to the feelings of others. [horoscope_child.GetSheHeCap] is increasingly curious about foreign customs, and is often found engaging in conversation with servants and visitors alike. "[Root.GetFatherMotherCap]? What is it like to grow up outside of the [Root.GetCapitalHolding]?", [horoscope_child.GetSheHe] asked me today.;;;;;;;;;;x
EVTDESC_MNM_1253_schemer;[horoscope_child.GetTitledFirstName] has always had a keen eye for intrigue. Reading my letters, eavesdropping on council meetings  the [horoscope_child.GetBoyGirl] has little respect for privacy. Yet it is hard to say what motivates [horoscope_child.GetHerHis] mischief. Meanwhile, the court seems to think that [horoscope_child.GetSheHe] is growing up to be the brightest member of house [Root.GetOnlyDynastyName].;;;;;;;;;;x
EVTDESC_MNM_1253_scholar;I know that [horoscope_child.GetTitledFirstName] is well-read for [horoscope_child.GetHerHis] age, but I did not realize the extent of it  the [Root.GetCapitalHolding] archivist recently complained to me: "The young [horoscope_child.GetLordLady] [horoscope_child.GetFirstName] made notations in the margin of one the works, [Root.GetMasterMistress]..." Flustered, he continues: "I'd consider it blasphemy, but [horoscope_child.GetHerHis] calculations were also right.";;;;;;;;;;x
EVTOPTA_MNM_1253;The stars favor [horoscope_child.GetHerHim].;;;;;;;;;;x
EVTOPTA_MNM_1253_TT;In line with [horoscope_child.GetHerHis] destiny, you believe §Y[horoscope_child.GetTitledFirstName]§! will make great use of this talent.\n;;;;;;;;;;x
EVTOPTB_MNM_1253;No! There are many other things I wish [horoscope_child.GetSheHe] would focus on.;;;;;;;;;;x
EVTOPTB_MNM_1253_TT;You will put efforts into steering §Y[horoscope_child.GetTitledFirstName]§! into another direction in life.\n;;;;;;;;;;x
EVTOPTC_MNM_1253;The stars will always have their way.;;;;;;;;;;x
EVTOPTC_MNM_1253_TT;In spite of your initial doubts, you allow §Y[horoscope_child.GetTitledFirstName]§! [horoscope_child.GetHerHis] presumed destiny.\n;;;;;;;;;;x
EVTOPTD_MNM_1253;This is not the path I chose for [horoscope_child.GetHerHim]!;;;;;;;;;;x
EVTOPTD_MNM_1253_TT;You will increase your efforts to steer §Y[horoscope_child.GetTitledFirstName]§! into another direction in life.\n;;;;;;;;;;x
EVTDESC_MNM_1254_steward;As [inspiring_adult.GetTitledFirstName] leans over the [inspiring_adult.GetEducationTool], I find myself steering the conversation back to the architecture of our [Root.GetCapitalHolding]. [inspiring_adult.GetSheHeCap] knows of my interests, and I admit it's relaxing to have somebody to talk to about these things. I sometimes wonder whether my [horoscope_maker.GetFatherMother] was right... Am I destined for these matters?;;;;;;;;;;x
EVTDESC_MNM_1254_fighter;I wipe the sweat from my brow as [inspiring_adult.GetTitledFirstName] points out the flaws in my parrying technique. I'm glad that a [inspiring_adult.GetEducationRole] like [inspiring_adult.GetHerHim] takes time out of [inspiring_adult.GetHerHis] schedule to spar with me, and fighting has in some ways become part of who I am. I sometimes wonder whether my [horoscope_maker.GetFatherMother] was right... Are my battles already written in the stars?;;;;;;;;;;x
EVTDESC_MNM_1254_diplomat;As I am walking around the [Root.GetCapitalHolding], [inspiring_adult.GetTitledFirstName] catches up with me. "My [Root.GetLordLady], the council is most pleased with your assessment of their proposal", [inspiring_adult.GetSheHe] says, a wide smile on [inspiring_adult.GetHerHis] face. [inspiring_adult.GetSheHeCap] has increasingly been encouraging me to partake in diplomatic meetings. "Do you not believe, as your [horoscope_maker.GetFatherMother], that it is your destiny, to help people?";;;;;;;;;;x
EVTDESC_MNM_1254_schemer;[inspiring_adult.GetTitledFirstName] has often inspired me to keep my eyes and ears sharp... So when I find [inspiring_adult.GetHerHis] notes carelessly strewn around [inspiring_adult.GetHerHis] quarters, I cannot help but wonder if [inspiring_adult.GetSheHe] intended for me to find them. "From every [Root.GetOnlyDynastyName], [Root.GetSheHe] could be the one we will remember... Will the young [Root.GetLordLady] refuse what the heavens have so clearly laid out for [Root.GetHerHim]?";;;;;;;;;;x
EVTDESC_MNM_1254_scholar;"Reading has always come naturally to you, child", [inspiring_adult.GetTitledFirstName] tells me, leaning in over my notes. "Your writing is improving as well", [inspiring_adult.GetSheHe] adds, walking back to [inspiring_adult.GetHerHis] seat by the window. The [Root.GetCapitalHolding] is unusually quiet today and outside the sun is shining. Lost in thought, my mind drifts to my [horoscope_maker.GetFatherMother]'s horoscope.;;;;;;;;;;x
EVTOPTA_MNM_1254;Perhaps a [Root.GetHermeticsDestinedRole] is what I am meant to be.;;;;;;;;;;x
EVTOPTB_MNM_1254;Surely [horoscope_maker.GetFatherMother] would want me to make my own destiny.;;;;;;;;;;x
EVTDESC_MNM_1255_A;I am told by the educators that my [horoscope_child.GetDaughterSon] [horoscope_child.GetFirstName] remains interested in [horoscope_child.GetHermeticsDestinedExpertise]. Turning my eyes upwards, I give a silent nod to the heavens, thanking the stars for their guidance.;;;;;;;;;;x
EVTDESC_MNM_1255_B;I am told by the educators that my [horoscope_child.GetDaughterSon] [horoscope_child.GetFirstName] remains interested in [horoscope_child.GetHermeticsDestinedExpertise]. Turning my eyes upwards, I take a deep breath. Perhaps the influence of the stars are unavoidable. May be that [horoscope_child.GetFirstName]'s destiny is out of my control.;;;;;;;;;;x
EVTDESC_MNM_1255_C;I am told by the educators that my [horoscope_child.GetDaughterSon] [horoscope_child.GetFirstName] is growing reluctant to the idea of becoming a [horoscope_child.GetHermeticsDestinedRole]. Sighing, I rub my temples. Perhaps knowing about [horoscope_child.GetHerHis] destiny makes [horoscope_child.GetHerHim] anxious?;;;;;;;;;;x
EVTDESC_MNM_1255_D;I am told by the educators that my [horoscope_child.GetDaughterSon] [horoscope_child.GetFirstName] is growing increasingly reluctant to the idea of becoming a [horoscope_child.GetHermeticsDestinedRole]. I take a deep breath while I contemplate the stars and their influence over us all.;;;;;;;;;;x
EVTOPTA_MNM_1255;I believe the heavens have a plan for [horoscope_child.GetTitledFirstName].;;;;;;;;;;x
EVTOPTA_MNM_1255_TT;You wonder what the future will bring.\n;;;;;;;;;;x
EVTOPTB_MNM_1255;Actually, I think the stars have something else in store for my [horoscope_child.GetDaughterSon].;;;;;;;;;;x
EVTOPTB_MNM_1255_TT;You doubt the importance of the horoscope you made for §Y[horoscope_child.GetTitledFirstName]§!.\n;;;;;;;;;;x
guided_by_horoscope_stewardship;Destined Steward;;;;;;;;;;x
guided_by_horoscope_martial;Destined Fighter;;;;;;;;;;x
guided_by_horoscope_diplomacy;Destined Diplomat;;;;;;;;;;x
guided_by_horoscope_intrigue;Destined Schemer;;;;;;;;;;x
guided_by_horoscope_learning;Destined Scholar;;;;;;;;;;x
guided_by_horoscope_stewardship_desc;This child pays attention to details, and likes to draw and study maps.;;;;;;;;;;x
guided_by_horoscope_martial_desc;This child is often found nearby the military practice grounds.;;;;;;;;;;x
guided_by_horoscope_diplomacy_desc;This child is very courteous.;;;;;;;;;;x
guided_by_horoscope_intrigue_desc;This child is often found listening in on your conversations.;;;;;;;;;;x
guided_by_horoscope_learning_desc;This child is usually seen carrying a book under their arm.;;;;;;;;;;x
guided_by_horoscope_stewardship_adult;Destined Steward;;;;;;;;;;x
guided_by_horoscope_martial_adult;Destined Fighter;;;;;;;;;;x
guided_by_horoscope_diplomacy_adult;Destined Diplomat;;;;;;;;;;x
guided_by_horoscope_intrigue_adult;Destined Schemer;;;;;;;;;;x
guided_by_horoscope_learning_adult;Destined Scholar;;;;;;;;;;x
guided_by_horoscope_stewardship_adult_desc;This character pays attention to details, and keeps a library of maps.;;;;;;;;;;x
guided_by_horoscope_martial_adult_desc;This character is often found by the sparring grounds.;;;;;;;;;;x
guided_by_horoscope_diplomacy_adult_desc;This character is very courteous.;;;;;;;;;;x
guided_by_horoscope_intrigue_adult_desc;This character is often found listening in on your conversations.;;;;;;;;;;x
guided_by_horoscope_learning_adult_desc;This character is usually seen carrying a book under their arm.;;;;;;;;;;x
horoscope_outcome_artist;Tortured Artist;;;;;;;;;;x
horoscope_outcome_scatterbrain;Scatterbrain;;;;;;;;;;x
horoscope_outcome_brute;Brutish Manners;;;;;;;;;;x
horoscope_outcome_arrogant;Know-It-All;;;;;;;;;;x
horoscope_outcome_jittery;Anxious To Please;;;;;;;;;;x
horoscope_outcome_artist_desc;An inner conflict of personality has created an eternal suffering within this character.;;;;;;;;;;x
horoscope_outcome_scatterbrain_desc;An inner conflict of personality has landed this character with some concentration issues.;;;;;;;;;;x
horoscope_outcome_brute_desc;When it comes to interacting with others, this character is often forceful, but tactless.;;;;;;;;;;x
horoscope_outcome_arrogant_desc;Some unresolved personal issues has left this character with a need to prove themselves.;;;;;;;;;;x
horoscope_outcome_jittery_desc;This character is eager to please, but does not seem to trust their ability to do so.;;;;;;;;;;x
EVTDESC_MNM_1270_A;Over the years, I've always felt motivated to study the art of [Root.GetHermeticsDestinedExpertise]. Even once I officially finished my education, I did not feel satisfied. "There must be more to this", I urged my educators, and they have indulged me. I am not sure if I have been guided by the stars, as my [horoscope_maker.GetFatherMother] might have put it, but I do feel like I can finally be more than what everyone has assumed.;;;;;;;;;;x
EVTDESC_MNM_1270_B;Over the years, I've always felt motivated to study the art of [Root.GetHermeticsDestinedExpertise]. Even once I officially finished my education, I did not feel satisfied. "There must be more to this", I urged my educators, and they have indulged me. My [horoscope_maker.GetFatherMother] might have had other plans for me, but I feel confident that this is the path the stars laid out before me.;;;;;;;;;;x
EVTDESC_MNM_1270_C;Over the years, I haven't always felt motivated to study the art of [Root.GetHermeticsDestinedExpertise]. Yet I did not feel satisfied at all, once I officially finished my education. "I think I made a mistake in neglecting these studies", I urged my educators, and they have indulged me. I am not sure if I have been guided by the stars, as my [horoscope_maker.GetFatherMother] might have put it, but I do feel like I can finally be more than what everyone has assumed.;;;;;;;;;;x
