#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_teglakar;Tegla Kar;;;;;;;;;;x
b_tehetu;Tehetu;;;;;;;;;;x
b_tholinggompa;Tholing Gompa;;;;;;;;;;x
b_tiebujia;Tiebujia;;;;;;;;;;x
b_tingka;Tingka;;;;;;;;;;x
b_tongpu;Tongpu;;;;;;;;;;x
b_tongtian;Tongtian;;;;;;;;;;x
b_tongtso;Tongtso;;;;;;;;;;x
b_tortoli;Tortoli;;;;;;;;;;x
b_traoyang;Traoyang;;;;;;;;;;x
b_trengsham;Trengsham;;;;;;;;;;x
b_tsakha;Tsakha;;;;;;;;;;x
b_tsapuk;Tsapuk;;;;;;;;;;x
b_tsodotsakha;Tsodotsakha;;;;;;;;;;x
b_tsonyi;Tsonyi;;;;;;;;;;x
b_tsoring;Tsoring;;;;;;;;;;x
b_tuanjie;Tuanjie;;;;;;;;;;x
b_tuoba;Tuoba;;;;;;;;;;x
b_ulug;乌鲁;;;;;;;;;;x
b_umathang;Umathang;;;;;;;;;;x
b_upal;Upal;;;;;;;;;;x
b_urzulei;Urzulei;;;;;;;;;;x
b_valledoria;Valledoria;;;;;;;;;;x
b_wangda;Wangda;;;;;;;;;;x
b_wenbo;Wenbo;;;;;;;;;;x
b_wenbu;Wenbu;;;;;;;;;;x
b_wenquan;Wenquan;;;;;;;;;;x
b_wolong;Wolong;;;;;;;;;;x
b_wosai;Wosai;;;;;;;;;;x
b_xainza;Xainza;;;;;;;;;;x
b_xarma;夏玛;;;;;;;;;;x
b_xiangjia;Xiangjia;;;;;;;;;;x
b_xiangride;Xiangride;;;;;;;;;;x
b_xiaochaidamu;Xiaochaidamu;;;;;;;;;;x
b_xiariha;Xiariha;;;;;;;;;;x
b_xiaxihao;Xiaxihao;;;;;;;;;;x
b_xiewu;Xiewu;;;;;;;;;;x
b_xiligou;Xiligou;;;;;;;;;;x
b_xinghu;Xinghu;;;;;;;;;;x
b_xinyuan;Xinyuan;;;;;;;;;;x
b_xitishan;Xitishan;;;;;;;;;;x
b_xoi;雪;;;;;;;;;;x
b_xueshan;Xueshan;;;;;;;;;;x
b_yagra;亚热;;;;;;;;;;x
b_yakra;Yakra;;;;;;;;;;x
b_yala;Yala;;;;;;;;;;x
b_yalong;Yalong;;;;;;;;;;x
b_yangkang;Yangkang;;;;;;;;;;x
b_yangla;Yangla;;;;;;;;;;x
b_yanhua;Yanhua;;;;;;;;;;x
b_yanshiping;Yanshiping;;;;;;;;;;x
b_yarigong;Yarigong;;;;;;;;;;x
b_yaxi;Yaxi;;;;;;;;;;x
b_yege;Yege;;;;;;;;;;x
b_yerpa;Yerpa;;;;;;;;;;x
b_yinmaxia;Yinmaxia;;;;;;;;;;x
b_yiong;Yiong;;;;;;;;;;x
b_yitun;Yitun;;;;;;;;;;x
b_yochak;Yochak;;;;;;;;;;x
b_youyun;Youyun;;;;;;;;;;x
b_yucai;Yucai;;;;;;;;;;x
b_yugai;Yugai;;;;;;;;;;x
b_yulpun;Yulpun;;;;;;;;;;x
b_yulshul;Yulshul;;;;;;;;;;x
b_yulya;Yulya;;;;;;;;;;x
b_yumai;列麦;;;;;;;;;;x
b_yungdrungling;Yungdrungling;;;;;;;;;;x
b_yungpo;Yungpo;;;;;;;;;;x
b_yunling;Yunling;;;;;;;;;;x
b_yupu;Yupu;;;;;;;;;;x
b_yurba;Yurba;;;;;;;;;;x
b_zabbe;Zabbe;;;;;;;;;;x
b_zangdog;Zangdog;;;;;;;;;;x
b_zaring;Zaring;;;;;;;;;;x
b_zaxoi;Zaxoi;;;;;;;;;;x
b_zayu;Zayu;;;;;;;;;;x
b_zeba;Zeba;;;;;;;;;;x
b_zengqi;Zengqi;;;;;;;;;;x
b_zhaduo;Zhaduo;;;;;;;;;;x
b_zhago;Zhago;;;;;;;;;;x
b_zhagyab;Chagyab;;;;;;;;;;x
b_zhahe;Zhahe;;;;;;;;;;x
b_zhalang;Zhalang;;;;;;;;;;x
b_zhamo;Zhamo;;;;;;;;;;x
b_zhangdu;Zhangdu;;;;;;;;;;x
b_zhangja;Zhangja;;;;;;;;;;x
b_zhaqi;Zhaqi;;;;;;;;;;x
b_zhaqing;Zhaqing;;;;;;;;;;x
b_zhari;Zhari;;;;;;;;;;x
b_zhaxigang;Zhaxigang;;;;;;;;;;x
b_zhegu;Zhegu;;;;;;;;;;x
b_zhenqin;Zhenqin;;;;;;;;;;x
b_zhentang;Zhentang;;;;;;;;;;x
b_zhihema;Zhihema;;;;;;;;;;x
b_zhiqu;Zhiqu;;;;;;;;;;x
b_zholhun;Zholhun;;;;;;;;;;x
b_zhonglin;Zhonglin;;;;;;;;;;x
b_zhotsen;Zhotsen;;;;;;;;;;x
b_zhouqun;Zhouqun;;;;;;;;;;x
b_zhoyon;Zhoyon;;;;;;;;;;x
b_zhunba;Zhunba;;;;;;;;;;x
b_zhungpa;Zhungpa;;;;;;;;;;x
b_zigar;Zigar;;;;;;;;;;x
b_zongjia;Zongjia;;;;;;;;;;x
c_amdo_adj;安多;;;;;;;;;;x
c_arjin_adj;Arjin;;;;;;;;;;x
c_baiyu_adj;白玉;;;;;;;;;;x
c_banbar_adj;边坝;;;;;;;;;;x
c_batang_adj;巴塘;;;;;;;;;;x
c_bome_adj;波密;;;;;;;;;;x
c_chindu_adj;称多;;;;;;;;;;x
c_cinarca;Cinarca;;;;;;;;;;x
c_cinarca_adj;Cinarcan;;;;;;;;;;x
c_dagze_adj;达孜;;;;;;;;;;x
c_damxung_adj;当雄;;;;;;;;;;x
c_darlag_adj;达日;;;;;;;;;;x
c_delingha_adj;德令哈;;;;;;;;;;x
c_deqen_adj;德庆;;;;;;;;;;x
c_dulan_adj;都兰;;;;;;;;;;x
c_gallura;加卢拉;;;;;;;;;;x
c_gallura_adj;加卢拉;;;;;;;;;;x
c_garze_adj;甘孜;;;;;;;;;;x
c_gegyai_adj;革吉;;;;;;;;;;x
c_gonggar_adj;贡嘎;;;;;;;;;;x
c_gyaca_adj;加查;;;;;;;;;;x
c_gyesar_adj;杰萨错;;;;;;;;;;x
c_jomda_adj;江达;;;;;;;;;;x
c_kunggar_adj;工卡;;;;;;;;;;x
c_lenghu_adj;冷湖;;;;;;;;;;x
c_lhari_adj;嘉黎;;;;;;;;;;x
c_lhatok_adj;拉多;;;;;;;;;;x
c_lhatse_adj;拉孜;;;;;;;;;;x
c_lhorong_adj;洛隆;;;;;;;;;;x
c_lhunze_adj;隆子;;;;;;;;;;x
c_lhunzhub_adj;林周;;;;;;;;;;x
c_lingtsang_adj;林仓;;;;;;;;;;x
c_madoi_adj;玛多;;;;;;;;;;x
c_mainling_adj;米林;;;;;;;;;;x
c_mangnai_adj;茫崖;;;;;;;;;;x
c_medog_adj;墨脱;;;;;;;;;;x
c_mustang_adj;木斯塘;;;;;;;;;;x
c_nagarze_adj;浪卡子;;;;;;;;;;x
c_nangqen_adj;囊谦;;;;;;;;;;x
c_nedong_adj;乃东;;;;;;;;;;x
c_nyemo_adj;尼木;;;;;;;;;;x
c_ogliastra;奥利亚斯特拉;;;;;;;;;;x
c_ogliastra_adj;奥利亚斯特拉;;;;;;;;;;x
c_qaidam_adj;柴达木;;;;;;;;;;x
c_qangtang_adj;羌塘;;;;;;;;;;x
c_qumarleb_adj;曲麻莱;;;;;;;;;;x
c_sertar_adj;色达;;;;;;;;;;x
c_sog_adj;索;;;;;;;;;;x
c_tanggula_adj;唐古拉;;;;;;;;;;x
c_tianjun_adj;天峻;;;;;;;;;;x
c_torres;托尔斯;;;;;;;;;;x
c_torres_adj;托尔斯;;;;;;;;;;x
c_tsakha_adj;茶卡;;;;;;;;;;x
c_tsonyi_adj;双子湖;;;;;;;;;;x
c_ulan_adj;乌兰;;;;;;;;;;x
c_xainza_adj;申扎;;;;;;;;;;x
c_yumen_adj;玉门;;;;;;;;;;x
c_zadoi_adj;杂多;;;;;;;;;;x
c_zayu_adj;察隅;;;;;;;;;;x
c_zhidoi_adj;治多;;;;;;;;;;x
c_zhongba_adj;仲巴;;;;;;;;;;x
d_corsica;科西嘉;;;;;;;;;;x
d_corsica_adj;科西嘉;;;;;;;;;;x
d_dege;德格;;;;;;;;;;x
d_dege_adj;德格;;;;;;;;;;x
d_jiuquan;酒泉;;;;;;;;;;x
d_jiuquan_adj;酒泉;;;;;;;;;;x
d_lingtsang;林仓;;;;;;;;;;x
d_lingtsang_adj;林仓;;;;;;;;;;x
d_nagchu;那曲;;;;;;;;;;x
d_nagchu_adj;那曲;;;;;;;;;;x
d_nagormo;纳戈尔诺;;;;;;;;;;x
d_nagormo_adj;纳戈尔诺;;;;;;;;;;x
d_nangqen;囊谦;;;;;;;;;;x
d_nangqen_adj;囊谦;;;;;;;;;;x
d_nyingchi;林芝;;;;;;;;;;x
d_nyingchi_adj;林芝;;;;;;;;;;x
d_qamdo;昌都;;;;;;;;;;x
d_qamdo_adj;昌都;;;;;;;;;;x
d_sardinian_band;撒丁人大队;;;;;;;;;;x
d_sardinian_band_adj;撒丁人;;;;;;;;;;x
d_sardinian_company;撒丁人佣兵团;;;;;;;;;;x
d_sardinian_company_adj;撒丁人;;;;;;;;;;x
d_shigatse;日喀则;;;;;;;;;;x
d_shigatse_adj;日喀则;;;;;;;;;;x
d_yarlung;雅鲁;;;;;;;;;;x
d_yarlung_adj;雅鲁;;;;;;;;;;x
k_kham;康区;;;;;;;;;;x
k_sardinia;撒丁-科西嘉;;;;;;;;;;x
k_sardinia_adj;撒丁-科西嘉;;;;;;;;;;x
k_yarlung;卫藏;;;;;;;;;;x
PROV1550;拉多;;;;;;;;;;x
PROV1551;木斯塘;;;;;;;;;;x
PROV1552;隆子;;;;;;;;;;x
PROV1553;波密;;;;;;;;;;x
PROV1554;边坝;;;;;;;;;;x
PROV1555;墨脱;;;;;;;;;;x
PROV1556;林周;;;;;;;;;;x
PROV1557;工卡;;;;;;;;;;x
PROV1558;安多;;;;;;;;;;x
PROV1559;申扎;;;;;;;;;;x
PROV1560;奥里亚斯特拉;;;;;;;;;;x
PROV1561;拉孜;;;;;;;;;;x
PROV1562;仲巴;;;;;;;;;;x
PROV1563;革吉;;;;;;;;;;x
PROV1564;羌塘;;;;;;;;;;x
PROV1565;茶卡;;;;;;;;;;x
PROV1566;杰萨错;;;;;;;;;;x
PROV1567;米林;;;;;;;;;;x
PROV1568;玉门;;;;;;;;;;x
PROV1569;德令哈;;;;;;;;;;x
PROV1570;柴达木;;;;;;;;;;x
PROV1571;冷湖;;;;;;;;;;x
PROV1572;阿尔金;;;;;;;;;;x
PROV1573;唐古拉;;;;;;;;;;x
PROV1574;加卢拉;;;;;;;;;;x
PROV1575;杂多;;;;;;;;;;x
PROV1576;托里斯;;;;;;;;;;x
PROV1577;奇纳尔科;;;;;;;;;;x
PROV1578;都兰;;;;;;;;;;x
PROV1579;乃东;;;;;;;;;;x
sumpa;Sumpa;;;;;;;;;;x
zhangzhung;象雄;;;;;;;;;;x
d_palmyra;巴尔米拉;;;;;;;;;;x
PROV662;阿拉木;;;;;;;;;;x
PROV665;代兰;;;;;;;;;;x
PROV712;Rahbah;;;;;;;;;;x
b_khunaj;Khunaj;;;;;;;;;;x
b_khalkhal;Khalkhal;;;;;;;;;;x
b_takrit;Takrit;;;;;;;;;;x
b_katabiya;Katabiya;;;;;;;;;;x
b_alan;Alan;;;;;;;;;;x
b_al_jayat;Al Jayat;;;;;;;;;;x
b_bujan;Bujan;;;;;;;;;;x
b_ribakhah;Ribakhah;;;;;;;;;;x
b_hasakat;Hasakat;;;;;;;;;;x
b_az_zawwah;Az Zawwah;;;;;;;;;;x
b_dahal_jalal;Dahal Jalal;;;;;;;;;;x
b_ujan;Ujan;;;;;;;;;;x
b_bahaduran;Bahaduran;;;;;;;;;;x
b_kileh_shin;Kileh Shin;;;;;;;;;;x
b_mansurlu;Mansurlu;;;;;;;;;;x
b_amkaleh;Amkaleh;;;;;;;;;;x
b_kavand;Kavand;;;;;;;;;;x
b_kabgan;Kabgan;;;;;;;;;;x
b_eskelabad;Eskelabad;;;;;;;;;;x
b_suhraward;Suhraward;;;;;;;;;;x
b_mozaffari;Mozaffari;;;;;;;;;;x
b_quzlucheh;Quzlucheh;;;;;;;;;;x
b_aufah;Aufah;;;;;;;;;;x
b_nab;Nab;;;;;;;;;;x
b_tajarg;Tajarg;;;;;;;;;;x
b_fenesk;Fenesk;;;;;;;;;;x
b_khulm;Khulm;;;;;;;;;;x
b_yuzlar;Yuzlar;;;;;;;;;;x
b_paxtachi;Paxtachi;;;;;;;;;;x
b_kenekesyr;Kënekesyr;;;;;;;;;;x
b_mirzabek;Mirzabek;;;;;;;;;;x
b_dautly;Dautly;;;;;;;;;;x
b_megejik;Megejik;;;;;;;;;;x
b_ukrach;Ukrach;;;;;;;;;;x
b_bozariq;Bozariq;;;;;;;;;;x
b_qizilcha;Qizilcha;;;;;;;;;;x
b_mirzomomin;Mirzomomin;;;;;;;;;;x
b_marginan;Marginan;;;;;;;;;;x
b_aval;Aval;;;;;;;;;;x
b_nadaq;Nadaq;;;;;;;;;;x
b_asht;Asht;;;;;;;;;;x
b_sokh;Sokh;;;;;;;;;;x
b_kendibadam;Kend-i-Badam;;;;;;;;;;x
b_tunket;Tunket;;;;;;;;;;x
b_ilaq;Ilaq;;;;;;;;;;x
b_wankath;Wankath;;;;;;;;;;x
b_miyanrudhan;Miyan Rudhan;;;;;;;;;;x
b_ardalankath;Ardalankath;;;;;;;;;;x
b_najm;Najm;;;;;;;;;;x
b_halaward;Halaward;;;;;;;;;;x
b_washjird;Washjird;;;;;;;;;;x
b_qobadhiyan;Qobadhiyan;;;;;;;;;;x
b_munk;Munk;;;;;;;;;;x
b_ishkashim;Ishkashim;;;;;;;;;;x
b_daritubat;Daritubat;;;;;;;;;;x
b_sughnan;Sughnan;;;;;;;;;;x
b_khorog;Khorog;;;;;;;;;;x
b_sast;Sast;;;;;;;;;;x
b_kalif;Kalif;;;;;;;;;;x
b_shuman;Shuman;;;;;;;;;;x
b_di-l-kifl;Di-l-Kifl;;;;;;;;;;x
b_di-l-qarnain;Di-l-Qarnain;;;;;;;;;;x
b_sapoltepa;Sapoltepa;;;;;;;;;;x
b_jerm;Jerm;;;;;;;;;;x
b_kerran;Kerran;;;;;;;;;;x
b_panj;Panj;;;;;;;;;;x
b_kamar;Kamar;;;;;;;;;;x
b_jarf;Jarf;;;;;;;;;;x
b_usfan;Usfan;;;;;;;;;;x
b_zamr_i_atish_parast;Zamr-i-Atish Parast;;;;;;;;;;x
job_chancellor_female_bodpa;Lönchen;;;;;;;;;;x
job_treasurer_female_bodpa;Gnyer;;;;;;;;;;x
job_chancellor_female_tangut;Lönchen;;;;;;;;;;x
job_treasurer_female_tangut;Gnyer;;;;;;;;;;x
baron_nepali;Damapati;;;;;;;;;;x
baron_female_nepali;Damapatni;;;;;;;;;;x
duke_bodpa;Thupo;;;;;;;;;;x
duke_female_bodpa;Thumo;;;;;;;;;;x
job_spiritual_female_tangut;Banchenmo;;;;;;;;;;x
job_spiritual_female_bodpa;Banchenmo;;;;;;;;;;x
job_spiritual_female_indian_group;Upadhyayani;;;;;;;;;;x
emperor_female_bodpa;Tsenmo;;;;;;;;;;x
temple_baron_female_buddhist;Bhikshuni;;;;;;;;;;x
temple_count_female_buddhist;Bhikshuni;;;;;;;;;;x
temple_duke_female_buddhist;Bhikshuni;;;;;;;;;;x
temple_king_female_buddhist;Bhikshuni;;;;;;;;;;x
count_female_nepali;Pramukha;;;;;;;;;;x
c_alamut_adj;Alamuti;;;;;;;;;;x
c_daylam_adj;代兰;;;;;;;;;;x
c_rahbah_adj;Rahbahi;;;;;;;;;;x
d_palmyra_adj;巴尔米拉;;;;;;;;;;x
employ_a_smith_cooldown_tt;Has NOT attempted to employ a smith in the past 2 years[Root.GetSmithCD];;;;;;;;;;x
string_smith_cd; - you can employ a smith again on: §Y[This.employ_a_smith_cd.GetExpiryDate]§!;;;;;;;;;;x
employ_smith_cd_reset_tt;You will be able to employ a smith at another time of your choosing.;;;;;;;;;;x
JOB_PROSELYTIZE_SAME_RELIGION;Proselytize: §YProvince already converted.§!;;;;;;;;;;x
EVTDESC_MNM_9122_B;I was struck with nervous excitement when [From.GetMasterMistressCap] [From.GetFirstName] announced that the [From.GetWeaponsmithWeapon] was nearing its completion. Today I have received the [From.GetMasterMistressCap] in my throne room. As [From.GetSheHe] unveils the armor rack, I find it almost impossible to breathe. 'What will you name her, my [Root.GetTitle]?';;;;;;;;;;x
EVTOPTA_JD_70004_TT;§Y[escaped_chinese_noble.GetFirstName]§! leaves your court.;;;;;;;;;;x
artifact_added_tt;An artifact is added to your inventory.;;;;;;;;;;x
EVT_DESC_JD_60003_C;Come the evening things do not go as I planned. The food and drink is not to [FromFrom.GetFullName]'s taste and [FromFrom.GetSheHe] is obviously not enjoying [FromFrom.GetHerselfHimself]. The following morning [FromFrom.GetFullName] departs, likely to not speak highly of me to the [offmap_china.Ruler.GetTitle]. There will be no foreign treasures for me today...;;;;;;;;;;x
bon_tolerate_indians;Syncretize with Eastern Religions;;;;;;;;;;x
bon_tolerate_indians_desc;The Bön faith has adopted many aspects of the Buddhist religion. You can choose to draw even closer to your §YEastern§! subjects by personally practicing their rites and partaking in their rituals.;;;;;;;;;;x
bon_sympathy_eastern;Has a §YCounty§!, §YVassal§! or §YLiege§! of an §YEastern Religion§!;;;;;;;;;;x
saka;Saka;;;;;;;;;;x
borrow_money_radhanites;Borrow Money from Radhanite Merchants;;;;;;;;;;x
borrow_money_radhanites_desc;Borrow money from Jewish merchants traveling on the Silk Road.;;;;;;;;;;x
repay_money_radhanites;Repay the 200¤ loan;;;;;;;;;;x
repay_money_radhanites_desc;I will repay the gold that I owe the Radhanites.;;;;;;;;;;x
borrowed_from_radhanites;Borrowed Money from the Radhanites;;;;;;;;;;x
EVTDESC_JD_4100;The Radhanite merchants have cordially asked you to pay back the money you owe to them. They inform you that there is no hurry, but you can clearly tell that they are disappointed by the fact that you have yet to pay them back. It also seems that, for whatever reason, the amount of Radhanite trade going through your realm has reduced significantly...;;;;;;;;;;x
EVTOPTA_JD_4100;I should have payed them back earlier...;;;;;;;;;;x
radhanite_quarter_1;Small Radhanite Compound;;;;;;;;;;x
radhanite_quarter_2;Radhanite Compound;;;;;;;;;;x
radhanite_quarter_3;Large Radhanite Compound;;;;;;;;;;x
radhanite_quarter_1_desc;This fortified trade post is owned by the Radhanites, Jewish merchants known for their extensive trading contacts around the known world.;;;;;;;;;;x
has_silk_road_trade_post_demesne_tt;Has a Demesne County with a §YSilk Road Trade Post§!;;;;;;;;;;x
EVTDESC_JD_7000;Your messengers tell of a traveler who recently arrived in [tavern_location.GetName]. The traveler, a [traveling_teacher.Culture.GetName] Scholar by the name of [traveling_teacher.GetFullName], is apparently requesting an audience. [traveling_teacher.GetSheHeCap] claims to be a renowned teacher, willing to impart [traveling_teacher.GetHerHis] knowledge to one of your children!;;;;;;;;;;x
EVTOPTA_JD_7000;Intriguing, bring [traveling_teacher.GetHerHim] to court!;;;;;;;;;;x
EVTOPTB_JD_7000;I do not have time for this.;;;;;;;;;;x
EVTOPTC_JD_7000;Bring [traveling_teacher.GetHerHim] over for a secluded dinner...;;;;;;;;;;x
EVTOPTA_JD_7000_TT;You invite the traveling teacher to your court.;;;;;;;;;;x
EVTOPTB_JD_7000_TT;You are not interested and turn the traveling teacher away.;;;;;;;;;;x
EVTOPTC_JD_7000_TT;You invite the teacher over for a private, secluded dinner.;;;;;;;;;;x
EVTDESC_JD_7001;The traveling teacher bows before you and says: 'I humbly greet the [Root.GetChineseComplimentAdjective] [Root.GetFirstName] of the [Root.PrimaryTitle.GetFullName]! My name is [traveling_teacher.GetFullName], and I come with an offer. For a modest sum I would be willing to impart one of my many skills to your [child_to_be_taught.GetDaughterSon] [child_to_be_taught.GetFirstName], for I am a scholar of both Confucian classics and surgery!';;;;;;;;;;x
EVTOPTA_JD_7001;Hm, can you teach [child_to_be_taught.GetHerHim] how to read faster?;;;;;;;;;;x
EVTOPTB_JD_7001;I want you to teach [child_to_be_taught.GetHerHim] the Confucian classics!;;;;;;;;;;x
EVTOPTC_JD_7001;The basics of surgery and poetry sound useful.;;;;;;;;;;x
EVTOPTD_JD_7001;My [child_to_be_taught.GetDaughterSon] is dull and apathetic, could you inspire [child_to_be_taught.GetHerHis] curiosity?;;;;;;;;;;x
EVTOPTE_JD_7001;What you are asking is outrageous, begone!;;;;;;;;;;x
radhanite_favor;Radhanite Favored Route;;;;;;;;;;x
radhanite_favor_desc;This route is favored by Radhanite Jewish merchants.;;;;;;;;;;x
radhanite_favor_big;Primary Radhanite Route;;;;;;;;;;x
radhanite_favor_big_desc;This route is a primary route used by Radhanite Jewish merchants, traders pass by here almost every day.;;;;;;;;;;x
EVTDESC_JD_7010;A well-dressed merchant has requested an audience. The [radhanite_merchant.GetManWoman] presents [radhanite_merchant.GetHerselfHimself] as [radhanite_merchant.GetMasterMistress] [radhanite_merchant.GetFullName], a representative of the Jewish Radhanite merchants, and implores: 'We are seeking to set up an office in [radhanite_location.GetName], but lack the funds. If you would sponsor us, we would be eternally grateful!'.;;;;;;;;;;x
EVTOPTA_JD_7010;更多的交易是好事，我会赞助你的。;;;;;;;;;;x
EVTOPTB_JD_7010;我们应该讨论一下我的赞助在...晚饭之后;;;;;;;;;;x
EVTOPTC_JD_7010;A shoddy office will not do, you shall govern [radhanite_location_barony.GetName]!;;;;;;;;;;x
EVTOPTD_JD_7010;我很抱歉，但我没有多余的钱了。;;;;;;;;;;x
EVTOPTA_JD_7010_TT;拉特纳犹太商人建立了一个基础的贸易办事处。;;;;;;;;;;x
EVTOPTC_JD_7010_TT;Offer the Radhanites the city of [radhanite_location_barony.GetName], this will displease the vassal who currently resides there.;;;;;;;;;;x
EVTOPTD_JD_7010_TT;You are not interested and turn the Radhanite merchant away.;;;;;;;;;;x
EVTDESC_ADV_21;To my new liege, [Root.GetTitledNameWithNick],\n\nBlessings upon your house! I have decided to convert to the [Root.Religion.GetName] faith so that I may rule my new subjects as wisely as you rule yours.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;x
has_marshal_tt;雇佣了一位军事总管;;;;;;;;;;x
china_famine_cd;§YRecently Sent Relief!§!;;;;;;;;;;x
china_famine_cd_desc;You have recently sent Famine Relief to China, if China is still suffering from a Famine you will be able to send another expedition on: §Y[Root.china_send_relief.GetExpiryDate]§!;;;;;;;;;;x
string_raid_cd; - expires on: §Y[This.china_raid_grace_cd.GetExpiryDate]§!;;;;;;;;;;x
DESIGNATE_HEIR;§YDesignate Heir§!\nBy designating this character you can make them your Primary Heir, overriding the preference of your current Succession Law. You can not designate an heir if you use an Elective Succession Law.;;;;;;;;;;x
already_at_war_tt;已经不是在打一场§YForce Open§!战争了;;;;;;;;;;x
china_raid_cd;§YRecently Raided China!§!;;;;;;;;;;x
china_raid_cd_desc;You have recently stopped Raiding China, you will be able to resume raiding on: §Y[Root.china_raid_grace_cd.GetExpiryDate]§!;;;;;;;;;;x
honoring_the_dead;纪念死者;;;;;;;;;;x
honoring_the_dead_desc;This character has recently reflected upon the life of a beloved late family member.;;;;;;;;;;x
carrying_on;继承;;;;;;;;;;x
carrying_on_desc;This character is hard focuses on the tasks at hand rather than dwell in the feelings of the past.;;;;;;;;;;x
EVTDESC_JD_32100;Our caravan has been camped by the roadside the whole day. The sky has been pouring over us with unusually heavy rain. The whole situation has brought my thoughts to the memories of my late [target_relative.GetRootRelation], [target_relative.GetFirstName].;;;;;;;;;;x
EVTOPTA_JD_32100_young;[target_relative.GetSheHeCap]死得实在太年轻了。;;;;;;;;;;x
EVTOPTA_JD_32100_pious;[target_relative.GetSheHeCap]是如此虔诚的模范。;;;;;;;;;;x
EVTOPTA_JD_32100_genius;[target_relative.GetSheHeCap]总是十分机智。;;;;;;;;;;x
EVTOPTA_JD_32100_mystic;[target_relative.GetSheHeCap] always worked in mysterious ways.;;;;;;;;;;x
EVTOPTA_JD_32100_brave;[target_relative.GetSheHeCap] was the bravest person I've known.;;;;;;;;;;x
EVTOPTA_JD_32100_charming;[target_relative.GetSheHeCap] charmed everyone with that smirk.;;;;;;;;;;x
EVTOPTA_JD_32100_just;[target_relative.GetSheHeCap] could always tell right from wrong.;;;;;;;;;;x
EVTOPTA_JD_32100_kind;[target_relative.GetSheHeCap]总是对我很好。;;;;;;;;;;x
EVTOPTA_JD_32100_cruel;[target_relative.GetSheHeCap]是一个复杂的人。;;;;;;;;;;x
EVTOPTA_JD_32100_learned;[target_relative.GetSheHeCap] was the wisest person I've known.;;;;;;;;;;x
EVTOPTA_JD_32100_good;[target_relative.GetSheHeCap]是如此好的一个人。;;;;;;;;;;x
EVTTOOLTIPA_JD_32100;You burn incense to honor their memory and step outside to wash away your tears under the crying sky.;;;;;;;;;;x
EVTOPTB_JD_32100;我不能留恋过去，我需要继续前行。;;;;;;;;;;x
good_nights_sleep;睡了一夜好觉;;;;;;;;;;x
good_nights_sleep_desc;The pleasant accommodation of previous nights has increased this character's well being and senses.;;;;;;;;;;x
poisoned;有毒;;;;;;;;;;x
poisoned_desc;This character is still plagued by pain and body ache from being poisoned.;;;;;;;;;;x
EVTDESC_JD_32110;A rider approached the caravan and handed me a letter with the seal of [target_host.GetBestName]. [target_host.GetFirstName] has heard of my travels and invites our party to rest for a while in the warmth of the [target_host.GetCapitalHolding] [target_host.Capital.Capital.GetName].;;;;;;;;;;x
EVTOPTA_JD_32110;这可能是一个获得公平的机会。;;;;;;;;;;x
EVTTTOOLTIPA_JD_32110;You utilize your rival's hospitality to set up a risky murder attempt on them.;;;;;;;;;;x
EVTOPTB_JD_32110;温暖的床和热的饭菜是最受欢迎的。;;;;;;;;;;x
EVTOPTB_JD_32110_RIVAL;我的老对手是准备要跟我和解了吗;;;;;;;;;;x
EVTTTOOLTIPB_JD_32110;You accept the invitation to the court of [target_host.GetTitledFirstName].;;;;;;;;;;x
EVTOPTC_JD_32110;我更愿意住在我的帐篷里。;;;;;;;;;;x
EVTDESCA_JD_32111;A warm hearth and healthy meals has invigorated the whole company, but after enjoying the hospitality of [target_host.GetTitledFirstName] for some days it's now time to get moving on our path towards [offmap_china.GetName] again.;;;;;;;;;;x
EVTDESCB_JD_32111;The previous days have certainly been a delight. I never imagined that we could have so many things in common. It's with regret that I bid farewell to [target_host.GetTitledFirstName] when we decide to move on towards our goal of [offmap_china.GetName].;;;;;;;;;;x
EVTDESCC_JD_32111;We are presented with a deliciously looking meal when [target_host.GetTitledFirstName] raises [target_host.GetHerHis] chalice to honor us with a toast. Longing for a good drink I take a big gulp before I notice that [target_host.GetFirstName] turns [target_host.GetHerHis] chalice upside down emptying its content on the floor, laughing manically.;;;;;;;;;;x
EVTOPTA_JD_32111;非常感谢您的款待。;;;;;;;;;;x
EVTOPTB_JD_32111;让我们保持联络。;;;;;;;;;;x
EVTOPTC_JD_32111;Thank you but we need to be on our way.;;;;;;;;;;x
EVTOPTD_JD_32111;No, you! You...;;;;;;;;;;x
EVTDESC_JD_32112;Regaining my conciousness I find myself in the ditch to the side of the road. In my pocket I discover a letter with the firmest handwriting reading 'This is your last warning, stay out of here!'.;;;;;;;;;;x
EVTOPTA_JD_32112;I have a terrible ache in my whole body.;;;;;;;;;;x
EVTTTOOLTIPA_JD_32112;You turn over and empty your bowels in the ditch.;;;;;;;;;;x
EVTDESCA_JD_32113;'Trust is such a delicate thing', I tell my horse galloping away in the dark night, accompanied by the sound of screams and clattering plates while panic ensues behind us. Some of my servants also had to put their life to it for the whole charade to be believable, but that is an acceptable price to pay.;;;;;;;;;;x
